0,0.021617,0.019289
1,0.036149,0.031457
2,0.04993,0.043693
3,0.066434,0.058601
4,0.076858,0.067926
5,0.090997,0.081598
6,0.104347,0.094379
7,0.116472,0.105028
8,0.127176,0.113426
9,0.13784,0.123281
10,0.149892,0.133737
11,0.157785,0.140866
12,0.169089,0.150793
13,0.175271,0.155916
14,0.182362,0.16167
15,0.187683,0.165755
16,0.196421,0.173269
17,0.201125,0.176247
18,0.208531,0.182766
19,0.214749,0.186673
20,0.220107,0.191494
21,0.225505,0.196019
22,0.231652,0.200946
23,0.237245,0.205442
24,0.241439,0.20775
25,0.245946,0.211278
26,0.249645,0.21459
27,0.252446,0.216137
28,0.256237,0.218312
29,0.260148,0.220493
30,0.264002,0.22254
31,0.26665,0.224451
32,0.269634,0.226854
33,0.273293,0.229834
34,0.276972,0.232067
35,0.280246,0.233975
36,0.282064,0.234871
37,0.284298,0.236273
38,0.286844,0.237599
39,0.289631,0.238731
40,0.291862,0.239916
41,0.294014,0.241258
42,0.295821,0.242575
43,0.299172,0.244851
44,0.301318,0.245947
45,0.303491,0.247624
46,0.305475,0.248197
47,0.307515,0.249049
48,0.308869,0.249531
49,0.310792,0.250905
50,0.312536,0.251269
51,0.315549,0.252708
52,0.316858,0.253183
53,0.319331,0.254384
54,0.320595,0.255295
55,0.321848,0.255814
56,0.323709,0.256595
57,0.325622,0.256946
58,0.326842,0.257485
59,0.328436,0.258547
60,0.330517,0.259663
61,0.331803,0.260205
62,0.333666,0.26067
63,0.334813,0.260869
64,0.335608,0.261085
65,0.337023,0.261547
66,0.338303,0.261724
67,0.340406,0.262626
68,0.341824,0.263577
69,0.343224,0.263963
70,0.343977,0.264548
71,0.345401,0.264835
72,0.346216,0.265383
73,0.347721,0.265809
74,0.348489,0.265936
75,0.349835,0.266231
76,0.350732,0.266385
77,0.352219,0.266729
78,0.353799,0.266987
79,0.354827,0.267567
80,0.356041,0.267904
81,0.357477,0.268526
82,0.358921,0.269172
83,0.360331,0.269589
84,0.361362,0.26999
85,0.362581,0.270217
86,0.363323,0.270466
87,0.364392,0.270621
88,0.364939,0.27058
89,0.365941,0.271074
90,0.366868,0.270852
91,0.368364,0.271512
92,0.368815,0.271504
93,0.36933,0.271509
94,0.370483,0.271908
95,0.372004,0.272123
96,0.372668,0.272379
97,0.373629,0.272438
98,0.375071,0.272943
99,0.375699,0.272849
100,0.377411,0.273087
101,0.377904,0.273186
102,0.378685,0.273226
103,0.380088,0.273786
104,0.381314,0.273785
105,0.382209,0.274234
106,0.382889,0.274295
107,0.384086,0.274241
108,0.384937,0.274104
109,0.385864,0.274281
110,0.387139,0.274594
111,0.388075,0.274929
112,0.388624,0.275127
113,0.389346,0.275202
114,0.390441,0.275425
115,0.391291,0.275517
116,0.391934,0.275574
117,0.392544,0.275642
118,0.39307,0.275614
119,0.394037,0.275905
120,0.394885,0.275925
121,0.395815,0.276167
122,0.397161,0.276494
123,0.397634,0.276591
124,0.397987,0.276611
125,0.398605,0.276873
126,0.399557,0.276959
127,0.400464,0.277432
128,0.401596,0.277626
129,0.40255,0.277571
130,0.403198,0.277625
131,0.403719,0.277646
132,0.404435,0.277626
133,0.405208,0.277618
134,0.405843,0.277932
135,0.40668,0.277786
136,0.407044,0.277788
137,0.407251,0.27781
138,0.407495,0.277892
139,0.407901,0.277807
140,0.408249,0.27773
141,0.408888,0.277632
142,0.409867,0.277833
143,0.410562,0.278112
144,0.41162,0.278164
145,0.411846,0.278137
146,0.41246,0.278131
147,0.412771,0.278175
148,0.413668,0.278273
149,0.414998,0.278481
150,0.415481,0.27857
151,0.415898,0.278543
152,0.416456,0.278564
153,0.417181,0.278558
154,0.41807,0.27877
155,0.418683,0.278753
156,0.419267,0.278825
157,0.41964,0.278784
158,0.42001,0.278705
159,0.420258,0.278762
160,0.420833,0.278756
161,0.421232,0.278814
162,0.421855,0.278884
163,0.422452,0.278861
164,0.422689,0.278805
165,0.423319,0.278783
166,0.424066,0.278838
167,0.424758,0.278857
168,0.425285,0.278792
169,0.425918,0.279088
170,0.426488,0.279185
171,0.426819,0.279276
172,0.427057,0.279359
173,0.427617,0.279215
174,0.427921,0.27925
175,0.428338,0.27934
176,0.42874,0.279428
177,0.429024,0.279579
178,0.429576,0.27963
179,0.430113,0.27987
180,0.430572,0.279738
181,0.430855,0.279854
182,0.431437,0.279832
183,0.432305,0.279682
184,0.432648,0.279581
185,0.432954,0.27948
186,0.433189,0.279384
187,0.433546,0.27937
188,0.433886,0.279428
189,0.434342,0.279488
190,0.435099,0.279382
191,0.435609,0.279435
192,0.436048,0.279422
193,0.436735,0.279388
194,0.437266,0.279483
195,0.437504,0.279464
196,0.437968,0.279661
197,0.438332,0.279662
198,0.438602,0.279679
199,0.439017,0.2798
200,0.439692,0.279756
201,0.440311,0.279888
202,0.440837,0.279791
203,0.441124,0.279801
204,0.441423,0.27986
205,0.442235,0.279807
206,0.442377,0.279807
207,0.442903,0.279968
208,0.443489,0.279982
209,0.444239,0.280084
210,0.444866,0.280137
211,0.44553,0.280274
212,0.445733,0.280299
213,0.446223,0.280284
214,0.446784,0.280328
215,0.447241,0.280407
216,0.447776,0.280351
217,0.448349,0.280389
218,0.448718,0.28048
219,0.449056,0.280443
220,0.449622,0.280458
221,0.44988,0.280467
222,0.450763,0.280679
223,0.451186,0.280797
224,0.451643,0.280828
225,0.452362,0.281146
226,0.452867,0.281245
227,0.453344,0.281448
228,0.453878,0.281515
229,0.454242,0.281452
230,0.454514,0.281379
231,0.454934,0.281424
232,0.455251,0.281499
233,0.455527,0.281467
234,0.45623,0.281575
235,0.45652,0.281633
236,0.456953,0.281662
237,0.457192,0.281557
238,0.457369,0.281523
239,0.458224,0.281723
240,0.458738,0.281828
241,0.458967,0.281831
242,0.459445,0.281863
243,0.459898,0.281856
244,0.460276,0.28197
245,0.460704,0.282036
246,0.461116,0.282251
247,0.461993,0.28213
248,0.462278,0.28214
249,0.462639,0.281995
250,0.463177,0.282157
251,0.463593,0.282092
252,0.463845,0.282143
253,0.464366,0.281969
254,0.464618,0.281997
255,0.465012,0.282124
256,0.465273,0.282098
257,0.4658,0.28218
258,0.466302,0.282174
259,0.466939,0.282195
260,0.46726,0.282134
261,0.467714,0.282337
262,0.468201,0.282322
263,0.468423,0.282383
264,0.468859,0.282418
265,0.46909,0.282512
266,0.47,0.282586
267,0.470295,0.282643
268,0.470666,0.282836
269,0.471233,0.282875
270,0.471388,0.282909
271,0.471887,0.282845
272,0.472263,0.282799
273,0.472541,0.282742
274,0.473152,0.282811
275,0.473354,0.282858
276,0.473931,0.282736
277,0.474126,0.282689
278,0.474548,0.282711
279,0.475306,0.282649
280,0.47548,0.282614
281,0.475815,0.282778
282,0.47635,0.282803
283,0.477019,0.282923
284,0.477488,0.282942
285,0.477981,0.282813
286,0.478198,0.282811
287,0.478431,0.282792
288,0.478973,0.282791
289,0.479369,0.282691
290,0.47979,0.282716
291,0.480177,0.282699
292,0.48061,0.282819
293,0.481047,0.282785
294,0.481612,0.282913
295,0.481793,0.282884
296,0.482116,0.282836
297,0.482705,0.282883
298,0.483084,0.282794
299,0.483561,0.282869
300,0.483988,0.282822
301,0.484324,0.282897
302,0.484825,0.282866
303,0.48552,0.283032
304,0.485963,0.282856
305,0.486462,0.282758
306,0.487131,0.282768
307,0.487703,0.282878
308,0.488003,0.282856
309,0.488285,0.282782
310,0.488829,0.282854
311,0.489173,0.282804
312,0.489662,0.282997
313,0.489856,0.283015
314,0.490125,0.282925
315,0.49055,0.282996
316,0.490969,0.283046
317,0.491528,0.283044
318,0.491926,0.283093
319,0.492372,0.283113
320,0.492901,0.28325
321,0.493474,0.28335
322,0.493875,0.283373
323,0.494255,0.283298
324,0.494455,0.283282
325,0.494779,0.283327
326,0.495102,0.283338
327,0.495452,0.283273
328,0.496136,0.283253
329,0.496385,0.283215
330,0.496671,0.283334
331,0.497031,0.283258
332,0.497603,0.283381
333,0.497817,0.283325
334,0.498132,0.283309
335,0.498596,0.283262
336,0.499041,0.283336
337,0.49968,0.283331
338,0.500366,0.283302
339,0.500808,0.283262
340,0.501157,0.283368
341,0.501362,0.283376
342,0.501591,0.283407
343,0.502175,0.283425
344,0.50247,0.283351
345,0.502714,0.283345
346,0.503033,0.283188
347,0.503508,0.283198
348,0.504109,0.283392
349,0.504314,0.283365
350,0.504758,0.283353
351,0.505138,0.283256
352,0.505432,0.283255
353,0.505602,0.283259
354,0.506248,0.283313
355,0.506467,0.28329
356,0.506639,0.283352
357,0.506977,0.283335
358,0.50715,0.283287
359,0.507375,0.283323
360,0.507712,0.283369
361,0.508027,0.283378
362,0.508245,0.283401
363,0.508725,0.283341
364,0.509284,0.283212
365,0.509759,0.28314
366,0.509992,0.283131
367,0.51027,0.283108
368,0.510496,0.283114
369,0.510985,0.283253
370,0.511205,0.283328
371,0.511567,0.283357
372,0.511845,0.283296
373,0.511992,0.283217
374,0.512581,0.283256
375,0.513074,0.283221
376,0.513571,0.283146
377,0.513878,0.283173
378,0.51466,0.283314
379,0.514956,0.283196
380,0.515288,0.28319
381,0.515644,0.283166
382,0.515955,0.283164
383,0.516326,0.283155
384,0.516574,0.283149
385,0.517022,0.283128
386,0.517385,0.28305
387,0.51766,0.283031
388,0.517994,0.282979
389,0.518459,0.282925
390,0.518638,0.282978
391,0.519083,0.283057
392,0.519359,0.283155
393,0.519561,0.28315
