0,0.45187281980111565,
1,0.4379091811559294,
2,0.4359083391479649,
3,0.4319406859946284,
4,0.43167279804555747,
5,0.4342943044669858,
6,0.430398673209075,
7,0.434120905842739,
8,0.43040698759789975,
9,0.4291866579621007,
10,0.4314800284979399,
11,0.43133354730082546,
12,0.4291548724308329,
13,0.4287486453483619,
14,0.4300222623042008,
15,0.42987083371932516,
16,0.4293584630172991,
17,0.429080226373629,
18,0.42821407966460906,
19,0.42884852623752534,
20,0.4273664533444612,
21,0.42875690930317517,
22,0.4274387828550235,
23,0.42820889016606434,
24,0.42758404958578294,
25,0.4273139963226739,
26,0.42693570143579107,
27,0.4307274105846458,
28,0.4274392988731475,
29,0.4262419870971902,
30,0.4273945093011228,
31,0.42979035995161396,
32,0.42662146583543314,
33,0.42859540226435755,
34,0.42666782775578466,
35,0.4267074084567902,
36,0.42777920146531895,
37,0.4289235676491846,
38,0.42713932116794534,
39,0.4274284267829681,
